"BANQUE CENTRALE-SUPELEC","CENTRALE MARSEILLE - CI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0","0","0","1"
"BANQUE CENTRALE-SUPELEC","Cycle International Centrale-Supelec","81","30.9","18.5","18","11.1","11.1","16","12.5","12.5",NULL,"3",NULL,NULL,"16"
"BANQUE CENTRALE-SUPELEC","CENTRALE CASABLANCA - CI","81","30.9","18.5","18","11.1","11.1","16","12.5","12.5","15","2","0","50","5"
"CONCOURS COMMUN MINES-PONTS","MINES ParisTech",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"79","36","27.8","0","30"
"CONCOURS COMMUN MINES-PONTS","MINES de NANCY",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"759","44","27.3","13.6","40"
"CONCOURS COMMUN MINES-PONTS","MINES de SAINT-ETIENNE",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"786","39","30.8","12.8","40"
"CONCOURS COMMUN MINES-PONTS","PONTS ParisTech",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"209","36","30.6","16.7","35"
"CONCOURS COMMUN MINES-PONTS","ISAE - SUPAERO Toulouse",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"373","71","15.5","9.9","67"
"CONCOURS COMMUN MINES-PONTS","ENSTA ParisTech",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"436","50","26","14","41"
"CONCOURS COMMUN MINES-PONTS","TELECOM ParisTech cursus Paris",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"458","21","19","9.5","21"
"CONCOURS COMMUN MINES-PONTS","TELECOM ParisTech cursus Sophia",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"503","8","12.5","12.5","8"
"CONCOURS COMMUN MINES-PONTS","TELECOM BRETAGNE cursus Brest-Rennes-Toulouse",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1096","28","14.3","10.7","30"
"CONCOURS COMMUN MINES-PONTS","TELECOM BRETAGNE cursus Sophia",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1026","8","12.5","12.5","3"
"CONCOURS COMMUN MINES-PONTS","Concours Commun Mines Ponts PSI","3946","20.9","20.3","1150","16.6","17.1","1103","16.6","16.6",NULL,"341",NULL,NULL,"315"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSMM Besançon",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2644","50","20","20","54"
"CONCOURS COMMUNS POLYTECHNIQUES","Bordeaux INP - ENSEIRB-MATMECA Electronique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2021","16","6.2","18.8","16"
"CONCOURS COMMUNS POLYTECHNIQUES","Bordeaux INP - ENSEIRB-MATMECA Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1918","10","20","0","8"
"CONCOURS COMMUNS POLYTECHNIQUES","Bordeaux INP - ENSEIRB-MATMECA Mathématiques et Mécanique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1635","18","22.2","11.1","15"
"CONCOURS COMMUNS POLYTECHNIQUES","Bordeaux INP - ENSEIRB-MATMECA Télecom.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2382","14","14.3","14.3","16"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSICAEN Electronique et Physique Appliquée",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2611","7","0","14.3","10"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSICAEN Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2804","7","28.6","28.6","8"
"CONCOURS COMMUNS POLYTECHNIQUES","EISTI Cergy - Pau",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3047","12","8.3","25","19"
"CONCOURS COMMUNS POLYTECHNIQUES","ISIMA Clermont-Ferrand",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3046","16","18.8","37.5","12"
"CONCOURS COMMUNS POLYTECHNIQUES","Grenoble INP - ENSE3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1555","75","21.3","18.7","80"
"CONCOURS COMMUNS POLYTECHNIQUES","Grenoble INP - ENSIMAG",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"563","14","7.1","14.3","10"
"CONCOURS COMMUNS POLYTECHNIQUES","Grenoble INP - Esisar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2284","14","0","35.7","12"
"CONCOURS COMMUNS POLYTECHNIQUES","Grenoble INP - Pagora",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2525","6","16.7","16.7","11"
"CONCOURS COMMUNS POLYTECHNIQUES","Grenoble INP - Phelma (Physique Matériaux Procédés)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"884","25","24","16","32"
"CONCOURS COMMUNS POLYTECHNIQUES","Grenoble INP - Phelma (Physique Electronique Télécoms)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1251","50","22","20","45"
"CONCOURS COMMUNS POLYTECHNIQUES","CPE LYON Electronique Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3054","11","9.1","36.4","12"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSEM Nancy Energie",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2778","36","19.4","13.9","37"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSEM Nancy Spécialité des systèmes numériques",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2795","10","10","20","8"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSG Nancy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2411","8","37.5","62.5","5"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSIC Nancy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2777","4","50","25","7"
"CONCOURS COMMUNS POLYTECHNIQUES","SUPMECA Paris",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2043","55","21.8","18.2","45"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSGTI Pau - Energétique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3024","13","15.4","30.8","12"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSI Poitiers Eau et Genie Civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2490","9","44.4","11.1","7"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSI Poitiers Energie",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2912","17","17.6","11.8","20"
"CONCOURS COMMUNS POLYTECHNIQUES","ISAE-ENSMA Poitiers",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1294","64","9.4","14.1","58"
"CONCOURS COMMUNS POLYTECHNIQUES","ENGEES Strasbourg Civil (étudiant)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2822","13","30.8","23.1","10"
"CONCOURS COMMUNS POLYTECHNIQUES","ENGEES Strasbourg Civil (apprenti)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3010","1","0","100","2"
"CONCOURS COMMUNS POLYTECHNIQUES","ENGEES Strasbourg Fonctionnaire",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1325","3","33.3","33.3","3"
"CONCOURS COMMUNS POLYTECHNIQUES","TELECOM PHYSIQUE Strasbourg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2412","26","26.9","15.4","28"
"CONCOURS COMMUNS POLYTECHNIQUES","SeaTech Toulon",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2295","32","34.4","18.8","25"
"CONCOURS COMMUNS POLYTECHNIQUES","INP-ENSEEIHT Toulouse Electronique et Traitement du Signal",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1950","21","9.5","19","20"
"CONCOURS COMMUNS POLYTECHNIQUES","INP-ENSEEIHT Toulouse Génie Electrique et Automatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1703","23","21.7","8.7","23"
"CONCOURS COMMUNS POLYTECHNIQUES","INP-ENSEEIHT Toulouse Hydraulique et Mécanique des Fluides",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1375","19","10.5","15.8","19"
"CONCOURS COMMUNS POLYTECHNIQUES","INP-ENSEEIHT Toulouse Informatique et Mathématiques appliquées",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1685","22","18.2","13.6","21"
"CONCOURS COMMUNS POLYTECHNIQUES","INP-ENSEEIHT Toulouse Télécom.réseaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2157","21","4.8","4.8","21"
"CONCOURS COMMUNS POLYTECHNIQUES","INP-ENSIACET Toulouse Génie des Procédés",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2427","9","44.4","44.4","11"
"CONCOURS COMMUNS POLYTECHNIQUES","INP-ENSIACET Toulouse Génie Industriel",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2035","18","27.8","16.7","15"
"CONCOURS COMMUNS POLYTECHNIQUES","ENAC Toulouse Civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"951","38","23.7","15.8","36"
"CONCOURS COMMUNS POLYTECHNIQUES","ENAC Toulouse Fonctionnaire",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"186","3","0","0","3"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSIAME Valenciennes Informatique et Génie Industriel",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3048","5","60","40","7"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSIAME Valenciennes Méca Energ.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2999","28","25","46.4","30"
"CONCOURS COMMUNS POLYTECHNIQUES","ENSIAME Valenciennes Mécatronique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3012","17","5.9","23.5","12"
"CONCOURS COMMUNS POLYTECHNIQUES","Concours Commun Polytechnique PSI","5180","22","20.1","3523","20.9","21.9","3059","21.9","22.1",NULL,"860",NULL,NULL,"845"
"BANQUE EPREUVES C.C.P Inter-Filière","ECOLE DE L AIR Pilote","828","16.5","29","268","16.8","40.7","51","9.8","56.9","63","32","12.5","59.4","44"
"BANQUE EPREUVES C.C.P Inter-Filière","ECOLE DE L AIR Base","740","17.8","31.5","261","16.9","45.2","58","10.3","69","59","3","66.7","100","5"
"BANQUE EPREUVES C.C.P Inter-Filière","ECOLE DE L AIR Méca","725","18.5","30.9","254","17.3","43.3","75","12","61.3","116","8","25","50","11"
"BANQUE EPREUVES C.C.P Inter-Filière","EEIGM","427","34","23","262","34.7","22.5","29","55.2","34.5","18","1","0","100","10"
"BANQUE EPREUVES C.C.P Inter-Filière","ENSCI Limoges","469","30.9","23.5","353","29.2","21.8","70","27.1","22.9","166","15","20","13.3","45"
"BANQUE EPREUVES C.C.P Inter-Filière","ENSGSI - Lorraine INP","830","31.3","20.7","503","31.6","19.1","135","35.6","22.2","149","17","35.3","23.5","38"
"BANQUE EPREUVES C.C.P Inter-Filière","ESM Saint-Cyr","765","14.9","27.6","251","13.1","44.6","99","7.1","50.5","186","33","3","54.5","70"
"BANQUE EPREUVES C.C.P Inter-Filière","Grenoble INP - Génie Industriel","1816","25.3","22.1","871","24.5","23.8","323","32.5","25.1","310","47","27.7","36.2","80"
"BANQUE EPREUVES C.C.P","ENSISA Mulhouse Informatique et réseaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"161","10","0","20","6"
"BANQUE EPREUVES C.C.P","ENSISA Mulhouse Mécanique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"132","7","0","28.6","11"
"BANQUE EPREUVES C.C.P","ENSISA Mulhouse Automatique et Systèmes",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"140","6","0","33.3","6"
"BANQUE EPREUVES C.C.P","ENSISA Mulhouse Textile et Fibres",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"169","3","100","33.3","5"
"BANQUE EPREUVES C.C.P","ENSISA Mulhouse PSI","968","28","20.1","704","27.8","17","188","28.7","16.5",NULL,"26",NULL,NULL,"28"
"BANQUE EPREUVES C.C.P","ENSTIB Epinal","336","27.7","23.2","244","27.9","17.6","48","33.3","16.7","32","9","44.4","22.2","9"
"BANQUE EPREUVES C.C.P","EOST Strasbourg","429","31.2","22.6","193","35.2","19.7","17","52.9","17.6","14","2","50","0","4"
"CONCOURS COMMUN TPE","ENTPE Lyon Civil","2751","24.3","24","1343","24.1","26.9","465","32.5","32.3","416","19","36.8","47.4","18"
"CONCOURS COMMUN TPE","ENTPE Lyon Fonctionnaire","2751","24.3","24","1343","24.1","26.9","465","32.5","32.3","412","36","38.9","50","36"
"CONCOURS COMMUN TPE","ENTPE Lyon Etranger","2751","24.3","24","60","20","33.3","21","19","42.9","6","1","0","0","1"
"CONCOURS COMMUN TPE","EIVP Paris Civil","2751","24.3","24","1403","23.9","27.2","497","31.6","32.4","399","24","54.2","33.3","19"
"CONCOURS COMMUN TPE","EIVP Paris Fonctionnaire","2751","24.3","24","1343","24.1","26.9","474","32.3","32.1","148","3","33.3","33.3","3"
"CONCOURS COMMUN TPE","Mines de Douai Fonct.","2751","24.3","24","1343","24.1","26.9","465","32.5","32.3","234","3","33.3","100","3"
"Concours Mines - Télécom","Ecole des Mines d Albi",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1438","48","27.1","31.2","45"
"Concours Mines - Télécom","Ecole des Mines d Alès",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1537","45","28.9","17.8","45"
"Concours Mines - Télécom","Ecole des Mines Douai",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1584","44","29.5","25","45"
"Concours Mines - Télécom","Ecole des Mines Nantes",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"794","51","25.5","23.5","49"
"Concours Mines - Télécom","ENSIIE Evry",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1900","10","0","20","12"
"Concours Mines - Télécom","ENSIIE Strasbourg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2018","4","25","0","8"
"Concours Mines - Télécom","ENSTA Bretagne Civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1051","43","30.2","23.3","40"
"Concours Mines - Télécom","Mines Saint Etienne-ISMIN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1557","20","25","30","25"
"Concours Mines - Télécom","TELECOM Lille 1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2007","15","6.7","20","18"
"Concours Mines - Télécom","TELECOM PHYSIQUE Strasbourg - RT-INOC",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1998","9","22.2","22.2","10"
"Concours Mines - Télécom","TELECOM PHYSIQUE Strasbourg TIC-Santé",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1780","7","28.6","0","8"
"Concours Mines - Télécom","TELECOM SudParis - cursus Evry",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1291","36","2.8","30.6","35"
"Concours Mines - Télécom","TELECOM SudParis - cursus Sophia-Antipolis",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"723","1","100","0","3"
"Concours Mines - Télécom","Concours Mines-Télécom","4134","21.7","21.2","2123","21.1","22.4","2036","21.5","22.1",NULL,"333",NULL,NULL,"343"
"Concours Mines - Télécom","ENSTA Bretagne Militaire","4134","21.7","21.2","1828","21.3","24.9","1754","21.6","24.5","1136","13","7.7","23.1","13"
"Concours Mines - Télécom","ENSG-Géomatique Marne la Vallée Civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2199","6","16.7","16.7","7"
"Concours Mines - Télécom","ENSSAT Lannion",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2151","16","6.2","12.5","12"
"Concours Mines - Télécom","TELECOM Nancy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1700","13","0","23.1","15"
"Concours Mines - Télécom","TELECOM St Etienne - Statut étudiant",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2016","17","23.5","11.8","20"
"Concours Mines - Télécom","Concours Mines Télécom G4 PSI","4134","21.7","21.2","3037","21.2","22.1","2471","21.6","21.6",NULL,"52",NULL,NULL,"54"
"CONCOURS ENSAM","Arts et Métiers","3913","20.8","20.9","1006","19.7","27.8","845","21.1","28.4","714","252","18.7","38.9","257"
"CONCOURS ENSAM","Arts et Métiers - ingénieurs militaires","740","17.3","24.3","57","19.3","36.8","17","29.4","41.2","14","4","50","0","4"
"CONCOURS ESTP","ESTP Paris BAT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"795","48","35.4","45.8","49"
"CONCOURS ESTP","ESTP Paris TOPOGRAPHIE",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1202","35","17.1","28.6","22"
"CONCOURS ESTP","ESTP Paris Génie Mécanique et Electrique (GME)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1031","49","20.4","28.6","30"
"CONCOURS ESTP","ESTP Paris TP",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"837","56","17.9","44.6","52"
"CONCOURS ESTP","ESTP","1911","23.7","25.2","1348","24.8","28.6","1238","25","29.4",NULL,"188",NULL,NULL,"153"
"CONCOURS POLYTECH Inter-Filière","ENSC Bordeaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3059","5","40","20","18"
"CONCOURS POLYTECH Inter-Filière","ENSIBS Lorient",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4815","2","0","50","8"
"CONCOURS POLYTECH Inter-Filière","ENSIM Le Mans",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4472","0","0","0","6"
"CONCOURS POLYTECH Inter-Filière","ESBS Strasbourg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"718","1","0","0","3"
"CONCOURS POLYTECH Inter-Filière","ESI Reims",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5054","1","0","0","13"
"CONCOURS POLYTECH Inter-Filière","ESIAB Brest",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4951","0","0","0","3"
"CONCOURS POLYTECH Inter-Filière","ESIR Rennes",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4620","2","0","0","15"
"CONCOURS POLYTECH Inter-Filière","ESIREM Dijon",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5024","0","0","0","5"
"CONCOURS POLYTECH Inter-Filière","ESIROI La Réunion",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4080","0","0","0","7"
"CONCOURS POLYTECH Inter-Filière","ESIX Normandie",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4821","2","0","0","6"
"CONCOURS POLYTECH Inter-Filière","ESSTIN Nancy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5038","5","20","20","23"
"CONCOURS POLYTECH Inter-Filière","ISAT Nevers - département MIT (Mécanique et Ingénierie des Transports)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4658","3","0","33.3","7"
"CONCOURS POLYTECH Inter-Filière","ISAT Nevers - département EPEE (Energies et Moteurs)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4933","5","0","0","14"
"CONCOURS POLYTECH Inter-Filière","ISBS Créteil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5053","2","0","50","10"
"CONCOURS POLYTECH Inter-Filière","ISEL Le Havre",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4637","1","0","0","5"
"CONCOURS POLYTECH Inter-Filière","ISIFC Besançon",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4594","2","50","0","6"
"CONCOURS POLYTECH Inter-Filière","ISIS Castres",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5053","1","100","0","9"
"CONCOURS POLYTECH Inter-Filière","ISTIA Angers",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5029","0","0","0","5"
"CONCOURS POLYTECH Inter-Filière","ISTY Vélizy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5047","0","0","0","7"
"CONCOURS POLYTECH Inter-Filière","Polytech Annecy-Chambéry - Environnement, Bâtiment, Énergie",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4729","5","20","20","16"
"CONCOURS POLYTECH Inter-Filière","Polytech Annecy-Chambéry - Instrumentation, Automatique, Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4984","1","0","0","3"
"CONCOURS POLYTECH Inter-Filière","Polytech Annecy-Chambéry - Mécanique, Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4888","1","0","0","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Clermont-Ferrand - Génie Biologique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4250","1","100","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Clermont-Ferrand - Génie Civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4848","7","14.3","28.6","16"
"CONCOURS POLYTECH Inter-Filière","Polytech Clermont-Ferrand - Génie Electrique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5083","2","0","50","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Clermont-Ferrand - Génie Mathématique et Modélisation",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5086","2","50","50","14"
"CONCOURS POLYTECH Inter-Filière","Polytech Clermont-Ferrand - Génie Physique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5071","2","50","0","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Géotechnique et génie civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4072","6","16.7","0","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4703","2","0","0","12"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Prévention des risques",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4954","1","0","100","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Informatique industrielle, Instrumentatlisation",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4980","3","33.3","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Réseaux informatiques",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4273","0","0","0","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Technologies de l information pour la santé",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5053","1","0","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Lille - Génie biologique et alimentaire",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3645","0","0","0","4"
